"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Phricodothyris","Phricodothyris","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",252.17,268.8,68,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,14,5,5
"Squamularia","Squamularia","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",252.17,265.1,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,2,1
"Zhinania","Zhinania","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Glendonia","Glendonia","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",254.17,268.8,14,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,6,2,1
"Ingelarella","Ingelarella","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,265.1,78,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,3,1
"Johndearia","Johndearia","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",254.17,268.8,22,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,1,1
"Martiniopsis","Martiniopsis","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,24,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,7,3,3
"Mesopunctia","Mesopunctia","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",254.17,265.1,26,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,5,1,1
"Notospirifer","Notospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,26,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Tomiopsis","Tomiopsis","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,6,4,3
"Martinia","Martinia","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",251.3,268.8,271,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,65,19,8
"Rallacosta","Rallacosta","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",259.9,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Paeckelmanella","Paeckelmanella","Brachiopoda","Rhynchonellata","Spiriferida","Paeckelmanellidae",259.9,268.8,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,1
"Alispiriferella","Alispiriferella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",259.9,268.8,17,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,17,2,3
"Archboldiella","Archboldiella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",254.17,272.3,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Arcullina","Arcullina","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,265.1,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Bamberina","Bamberina","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",259.9,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Canalisella","Canalisella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",259.9,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Elivina","Elivina","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,265.1,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,7,2,3
"Quispira","Quispira","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",259.9,265.1,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,9,1,1
"Spiriferella","Spiriferella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,272.3,196,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,41,12,4
"Aequalicosta","Aequalicosta","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",259.9,265.1,26,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,26,2,1
"Latispirifer","Latispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",254.17,272.3,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Pteroplecta","Pteroplecta","Brachiopoda","Rhynchonellata","Spiriferida","Strophopleuridae",252.17,268.8,25,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Pterospirifer","Pterospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Strophopleuridae",254.17,268.8,43,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Spiriferinaella","Spiriferinaella","Brachiopoda","Rhynchonellata","Spiriferida","Strophopleuridae",259.9,268.8,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,2
"Xizispirifer","Xizispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Strophopleuridae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Aperispirifer","Aperispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,265.1,46,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Betaneospirifer","Betaneospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,224,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,15,4,2
"Blasispirifer","Blasispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,29,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,9,2,1
"Cartorhium","Cartorhium","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,265.1,19,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,1,1
"Crassispirifer","Crassispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,272.3,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Fasciculatia","Fasciculatia","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",254.17,268.8,40,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,1,2
"Gypospirifer","Gypospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",254.17,268.8,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,10,3,2
"Neospirifer","Neospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,28,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,19,11,3
"Quadrospira","Quadrospira","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,265.1,12,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Sulciplica","Sulciplica","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",254.17,268.8,15,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,1,1
"Wadispirifer","Wadispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,17,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,2,2
"Licharewia","Licharewia","Brachiopoda","Rhynchonellata","Spiriferinida","Licharewiidae",259.9,268.8,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,13,6,2
"Penzhinella","Penzhinella","Brachiopoda","Rhynchonellata","Spiriferinida","Licharewiidae",259.9,265.1,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,2,2
"Tumarinia","Tumarinia","Brachiopoda","Rhynchonellata","Spiriferinida","Licharewiidae",259.9,265.1,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Callispirina","Callispirina","Brachiopoda","Rhynchonellata","Spiriferinida","Paraspiriferinidae",252.17,268.8,57,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,9,3,4
"Paraspiriferina","Paraspiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Paraspiriferinidae",252.17,268.8,169,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,55,4,2
"Arionthia","Arionthia","Brachiopoda","Rhynchonellata","Spiriferinida","Pennospiriferinidae",259.9,265.1,25,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,25,3,1
"Spiriferina","Spiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferinidae",163.5,265.1,166,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Xestotrema","Xestotrema","Brachiopoda","Rhynchonellata","Spiriferinida","Pennospiriferinidae",252.17,265.1,124,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,1,1
"Punctospirifer","Punctospirifer","Brachiopoda","Rhynchonellata","Spiriferinida","Punctospiriferidae",252.17,268.8,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Altiplecus","Altiplecus","Brachiopoda","Rhynchonellata","Spiriferinida","Reticulariinidae",259.9,265.1,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,4,2
"Reticulariina","Reticulariina","Brachiopoda","Rhynchonellata","Spiriferinida","Reticulariinidae",252.17,268.8,33,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,25,5,2
"Sarganostega","Sarganostega","Brachiopoda","Rhynchonellata","Spiriferinida","Sarganostegidae",259.9,268.8,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,32,3,1
"Crenispirifer","Crenispirifer","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",252.17,265.1,65,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,28,3,3
"Metriolepis","Metriolepis","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",259.9,265.1,15,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,15,2,1
"Spiriferellina","Spiriferellina","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",252.17,268.8,199,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,38,14,9
"Cyrtella","Cyrtella","Brachiopoda","Rhynchonellata","Spiriferinida","Syringothyrididae",254.17,268.8,27,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Praeangustothyris","Praeangustothyris","Brachiopoda","Rhynchonellata","Terebratulida","Angustothyrididae",259.9,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Heterelasma","Heterelasma","Brachiopoda","Rhynchonellata","Terebratulida","Cryptonellidae",259.9,265.1,27,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,27,2,1
"Texarina","Texarina","Brachiopoda","Rhynchonellata","Terebratulida","Cryptonellidae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Dielasma","Dielasma","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",252.17,268.8,188,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,61,17,3
"Dielasmina","Dielasmina","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",252.17,265.1,50,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Fletcherithyris","Fletcherithyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",254.17,268.8,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,7,3,2
"Lengwuella","Lengwuella","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",259.9,265.1,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,1
"Plectelasma","Plectelasma","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",259.9,265.1,22,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,22,2,1
"Whitspakia","Whitspakia","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",252.17,265.1,86,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,5,2,2
"Aneuthelasma","Aneuthelasma","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",259.9,265.1,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,1,1
"Bisolcatelasma","Bisolcatelasma","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Gilledia","Gilledia","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",254.17,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Hemiptychina","Hemiptychina","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",252.17,268.8,231,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,31,6,2
"Latiflexa","Latiflexa","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",259.9,265.1,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,1
"Maorielasma","Maorielasma","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",252.17,265.1,42,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Omanilasma","Omanilasma","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",252.17,265.1,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,1,1
"Paragilledia","Paragilledia","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",254.17,268.8,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,1,1
"Pseudojisuina","Pseudojisuina","Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Amurothyris","Amurothyris","Brachiopoda","Rhynchonellata","Terebratulida","Heterelasminidae",259.9,265.1,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Gundarolasmina","Gundarolasmina","Brachiopoda","Rhynchonellata","Terebratulida","Heterelasminidae",252.17,265.1,24,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Heterelasmina","Heterelasmina","Brachiopoda","Rhynchonellata","Terebratulida","Heterelasminidae",252.17,268.8,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Permicola","Permicola","Brachiopoda","Rhynchonellata","Terebratulida","Heterelasminidae",259.9,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
