"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Rugivestis","Rugivestis","Brachiopoda","Strophomenata","Productida","NO_FAMILY_SPECIFIED",252.17,259.9,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,1,1
"Spinomarginifera","Spinomarginifera","Brachiopoda","Strophomenata","Productida","NO_FAMILY_SPECIFIED",251.3,268.8,626,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,342,21,11
"Anemonaria","Anemonaria","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",252.17,268.8,45,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Caricula","Caricula","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Caucasoproductus","Caucasoproductus","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",252.17,259.9,8,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,6,1,2
"Lamnimargus","Lamnimargus","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",251.3,268.8,38,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",0,10,3,2
"Lampangella","Lampangella","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",251.3,254.17,6,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",0,4,1,2
"Retimarginifera","Retimarginifera","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",252.17,259.9,23,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,8,2,1
"Transennatia","Transennatia","Brachiopoda","Strophomenata","Productida","Paucispiniferidae",252.17,268.8,210,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,38,5,6
"Laterispina","Laterispina","Brachiopoda","Strophomenata","Productida","Permianellidae",252.17,254.17,6,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,6,1,1
"Permianella","Permianella","Brachiopoda","Strophomenata","Productida","Permianellidae",252.17,265.1,10,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,2,2,2
"Bruntonia","Bruntonia","Brachiopoda","Strophomenata","Productida","Productidae",252.17,265.1,35,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Burovia","Burovia","Brachiopoda","Strophomenata","Productida","Productidae",252.17,259.9,3,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Costiferina","Costiferina","Brachiopoda","Strophomenata","Productida","Productidae",252.17,268.8,265,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,56,3,1
"Horridonia","Horridonia","Brachiopoda","Strophomenata","Productida","Productidae",252.3,268.8,68,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Thuleproductus","Thuleproductus","Brachiopoda","Strophomenata","Productida","Productidae",252.17,265.1,5,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,2,1,1
"Tyloplecta","Tyloplecta","Brachiopoda","Strophomenata","Productida","Productidae",252.17,265.1,185,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,56,5,6
"Yakovlevia","Yakovlevia","Brachiopoda","Strophomenata","Productida","Productidae",252.17,268.8,84,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,1,1,1
"Cathaysia","Cathaysia","Brachiopoda","Strophomenata","Productida","Productinidae",252.17,265.1,134,"epifaunal","stationary, attached","suspension","hemerythrin","intermediate","low Mg calcite","heavy carbonate load",1,74,7,3
"Chonetella","Chonetella","Brachiopoda","Strophomenata","Productida","Productinidae",252.17,265.1,101,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,18,2,4
"Huatangia","Huatangia","Brachiopoda","Strophomenata","Productida","Productinidae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Parachonetella","Parachonetella","Brachiopoda","Strophomenata","Productida","Productinidae",252.17,254.17,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Paryphella","Paryphella","Brachiopoda","Strophomenata","Productida","Productinidae",251.3,259.9,165,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,118,9,2
"Tethysiella","Tethysiella","Brachiopoda","Strophomenata","Productida","Productinidae",252.17,265.1,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Richthofenia","Richthofenia","Brachiopoda","Strophomenata","Productida","Richthofeniidae",252.17,265.1,107,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,25,6,5
"Capillomesolobus","Capillomesolobus","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Capillonia","Capillonia","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,53,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Chaohochonetes","Chaohochonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,254.17,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,1,1
"Chonetinella","Chonetinella","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,268.8,28,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,4,3
"Fusichonetes","Fusichonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",251.3,265.1,345,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,252,11,6
"Komiella","Komiella","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Lissochonetes","Lissochonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",251.3,265.1,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,13,3,2
"Neochonetes","Neochonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",251.3,268.8,259,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,174,14,4
"Nisalarinia","Nisalarinia","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,254.17,18,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,18,1,1
"Pygmochonetes","Pygmochonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Quinquenella","Quinquenella","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,1
"Subtilichonetes","Subtilichonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Sulcirugaria","Sulcirugaria","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,15,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,12,2,1
"Svalbardia","Svalbardia","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Tenuichonetes","Tenuichonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,265.1,15,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Tethyochonetes","Tethyochonetes","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",252.17,259.9,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Waagenites","Waagenites","Brachiopoda","Strophomenata","Productida","Rugosochonetidae",251.3,268.8,83,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,10,4,1
"Scacchinella","Scacchinella","Brachiopoda","Strophomenata","Productida","Scacchinellidae",252.17,254.17,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,2,2
"Schrenkiella","Schrenkiella","Brachiopoda","Strophomenata","Productida","Schrenkiellidae",252.17,254.17,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,2,1
"Striatospica","Striatospica","Brachiopoda","Strophomenata","Productida","Schrenkiellidae",252.17,265.1,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Biplatyconcha","Biplatyconcha","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,265.1,40,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,28,1,1
"Echinalosia","Echinalosia","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,268.8,148,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,18,4,1
"Licharewiella","Licharewiella","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,259.9,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Marginalosia","Marginalosia","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,259.9,81,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,80,2,3
"Orthothrix","Orthothrix","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,259.9,14,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Strophalosia","Strophalosia","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,268.8,51,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,12,3,2
"Wyndhamia","Wyndhamia","Brachiopoda","Strophomenata","Productida","Strophalosiidae",252.17,265.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,2
"Tschernyschewia","Tschernyschewia","Brachiopoda","Strophomenata","Productida","Tschernyschewiidae",252.17,268.8,112,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,44,6,4
"Streblascopora","Streblascopora","Bryozoa","Stenolaemata","Cryptostomata","Hyphasmoporidae",252.17,265.1,19,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,3,2
"Streblotrypa","Streblotrypa","Bryozoa","Stenolaemata","Cryptostomata","Hyphasmoporidae",252.17,268.8,9,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,3,1
"Girtyporina","Girtyporina","Bryozoa","Stenolaemata","Cryptostomida","Girtyporidae",252.17,265.1,21,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,2,1
"Hayasakapora","Hayasakapora","Bryozoa","Stenolaemata","Cryptostomida","Girtyporidae",252.17,265.1,20,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Corynotrypa","Corynotrypa","Bryozoa","Stenolaemata","Cyclostomata","Corynotrypidae",252.3,259.9,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Dybowskiella","Dybowskiella","Bryozoa","Stenolaemata","Cystoporida","Fistuliporidae",252.17,259.9,16,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,2
"Eridopora","Eridopora","Bryozoa","Stenolaemata","Cystoporida","Fistuliporidae",252.17,265.1,21,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,1,1
"Fistulipora","Fistulipora","Bryozoa","Stenolaemata","Cystoporida","Fistuliporidae",252.17,268.8,107,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,13,7,3
"Fistuliramus","Fistuliramus","Bryozoa","Stenolaemata","Cystoporida","Fistuliporidae",252.17,265.1,9,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,2,1
"Fistulotrypa","Fistulotrypa","Bryozoa","Stenolaemata","Cystoporida","Fistuliporidae",252.17,259.9,4,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Hexagonella","Hexagonella","Bryozoa","Stenolaemata","Cystoporida","Hexagonellidae",252.17,265.1,25,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,2
"Meekopora","Meekopora","Bryozoa","Stenolaemata","Cystoporida","Hexagonellidae",252.17,268.8,12,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,3,1
"Acanthocladia","Acanthocladia","Bryozoa","Stenolaemata","Fenestrida","Acanthocladiidae",252.17,268.8,74,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,2
"Penniretepora","Penniretepora","Bryozoa","Stenolaemata","Fenestrida","Acanthocladiidae",252.3,265.1,11,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Synocladia","Synocladia","Bryozoa","Stenolaemata","Fenestrida","Acanthocladiidae",252.3,259.9,52,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Alternifenestella","Alternifenestella","Bryozoa","Stenolaemata","Fenestrida","Fenestellidae",252.17,265.1,10,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Fabifenestella","Fabifenestella","Bryozoa","Stenolaemata","Fenestrida","Fenestellidae",252.17,265.1,9,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Fenestella","Fenestella","Bryozoa","Stenolaemata","Fenestrida","Fenestellidae",252.17,268.8,27,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,3,2
"Hinganotrypa","Hinganotrypa","Bryozoa","Stenolaemata","Fenestrida","Fenestellidae",252.17,265.1,5,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
