"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Birkelundita","Birkelundita","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Callistalox","Callistalox","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,13,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,13,1,1
"Ceroniola","Ceroniola","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dozyia","Dozyia","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,83.5,6,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,6,1,2
"Loxo","Loxo","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Macrodonax","Macrodonax","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Mesochione","Mesochione","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Miocardiopsis","Miocardiopsis","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",61.6,72.1,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Protagelus","Protagelus","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,72.1,24,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,24,1,1
"Trapezium","Trapezium","Mollusca","Bivalvia","Veneroidei","Trapezidae",38,109,18,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,1
"Diplodonta","Diplodonta","Mollusca","Bivalvia","Veneroidei","Ungulinidae",33.9,83.5,58,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,7,1,3
"Anofia","Anofia","Mollusca","Bivalvia","Veneroidei","Veneridae",66,89.8,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Callista","Callista","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.6,83,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Calva","Calva","Mollusca","Bivalvia","Veneroidei","Veneridae",66,113,74,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,48,4,3
"Chione","Chione","Mollusca","Bivalvia","Veneroidei","Veneridae",56,100.5,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Clementia","Clementia","Mollusca","Bivalvia","Veneroidei","Veneridae",41.3,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cyclina","Cyclina","Mollusca","Bivalvia","Veneroidei","Veneridae",38,72.1,10,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Cyclorisma","Cyclorisma","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,102,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,95,3,3
"Cyclorismina","Cyclorismina","Mollusca","Bivalvia","Veneroidei","Veneridae",66,85.8,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cyprimeria","Cyprimeria","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,221,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,187,7,7
"Cytherea","Cytherea","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,93.5,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dosinia","Dosinia","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,100.5,27,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Dosiniopsis","Dosiniopsis","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.6,40,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,12,2,1
"Legumen","Legumen","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,169,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,148,8,10
"Macrocallista","Macrocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.5,114,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,2
"Meretrix","Meretrix","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,99.6,47,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,4,3
"Mesocallista","Mesocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,105.3,82,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,73,6,9
"Paraesa","Paraesa","Mollusca","Bivalvia","Veneroidei","Veneridae",70.6,105.3,38,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pitar","Pitar","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,326,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tapes","Tapes","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trigonocallista","Trigonocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,32,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,18,5,5
"Venus","Venus","Mollusca","Bivalvia","Veneroidei","Veneridae",56,113,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Baculites","Baculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,100.5,393,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,231,34,1
"Eubaculites","Eubaculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,72.1,99,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,99,6,1
"Fresvillia","Fresvillia","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,83.5,6,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,1
"Trachybaculites","Trachybaculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,72.1,33,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,33,1,1
"Butticeras","Butticeras","Mollusca","Cephalopoda","Ammonitida","Brancoceratidae",70.6,86.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Menabites","Menabites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,85.8,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,21,7,1
"Neogauthiericeras","Neogauthiericeras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,83.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Plesiotexanites","Plesiotexanites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,89.3,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Submortoniceras","Submortoniceras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,86.3,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,6,1
"Damesites","Damesites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,93.9,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,2,1
"Desmophyllites","Desmophyllites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,89.8,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,42,2,1
"Grandidiericeras","Grandidiericeras","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,85.8,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Hauericeras","Hauericeras","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,100.5,40,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,8,1
"Kitchinites","Kitchinites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,89.8,73,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,68,7,1
"Oiophyllites","Oiophyllites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,83.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Parapuzosia","Parapuzosia","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,112.03,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,4,1
"Chesapeakiceras","Chesapeakiceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,85.8,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Diplomoceras","Diplomoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.6,117,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,107,2,1
"Glyptoxoceras","Glyptoxoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,105.3,48,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,33,9,1
"Lewyites","Lewyites","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.5,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,36,3,1
"Neancyloceras","Neancyloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,1
"Oxybeloceras","Oxybeloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,89.8,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,2,1
"Phylloptychoceras","Phylloptychoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,70.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Polyptychoceras","Polyptychoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,86.3,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Pseudoxybeloceras","Pseudoxybeloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,93.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,1
"Scalarites","Scalarites","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,83.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Schlueterella","Schlueterella","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,85.8,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Solenoceras","Solenoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,93.9,38,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,34,7,1
"Spiroxybeloceras","Spiroxybeloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,83.5,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Anagaudryceras","Anagaudryceras","Mollusca","Cephalopoda","Ammonitida","Gaudryceratidae",66,113,158,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,50,9,1
"Gaudryceras","Gaudryceras","Mollusca","Cephalopoda","Ammonitida","Gaudryceratidae",66,113,185,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,67,15,1
"Zelandites","Zelandites","Mollusca","Cephalopoda","Ammonitida","Gaudryceratidae",66,113,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,2,1
"Brahmaites","Brahmaites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,83.5,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,11,4,1
"Grossouvrites","Grossouvrites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,72.1,76,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,76,2,1
"Gunnarites","Gunnarites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,85.8,91,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,47,5,1
"Jacobites","Jacobites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,83.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Kossmaticeras","Kossmaticeras","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,113,43,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,12,2,1
"Maorites","Maorites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,83.6,139,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,128,5,1
"Neograhamites","Neograhamites","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,83.6,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Pseudokossmaticeras","Pseudokossmaticeras","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",66,83.5,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,12,4,1
"Yokoyamoceras","Yokoyamoceras","Mollusca","Cephalopoda","Ammonitida","Kossmaticeratidae",70.6,83.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pseudoschloenbachia","Pseudoschloenbachia","Mollusca","Cephalopoda","Ammonitida","Muniericeratidae",70.6,86.3,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,3,1
"Anaklinoceras","Anaklinoceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",66,83.5,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,3,1
"Axonoceras","Axonoceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",70.6,93.9,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Bostrychoceras","Bostrychoceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",70.6,93.9,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,1,1
"Cirroceras","Cirroceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",66,83.5,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,1,1
"Didymoceras","Didymoceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",66,83.6,62,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,56,14,1
