"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Cryptocoelia","Cryptocoelia","Porifera","Demospongea","Agelasida","Cryptocoeliidae",201.3,242,73,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,13,8,6
"Sphaerothalamia","Sphaerothalamia","Porifera","Demospongea","Agelasida","Cryptocoeliidae",215.56,221.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Enoplocoelia","Enoplocoelia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,265.1,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,1,1
"Henricellum","Henricellum","Porifera","Demospongea","Agelasida","Girtyocoeliidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Phraethalamia","Phraethalamia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,254.17,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Sollasia","Sollasia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,268.8,172,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,1,1
"Globucatenula","Globucatenula","Porifera","Demospongea","Agelasida","Globucatenulaiidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Diecithalamia","Diecithalamia","Porifera","Demospongea","Agelasida","Guadalupiidae",221.5,242,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Delijania","Delijania","Porifera","Demospongea","Agelasida","Intrasporeocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Incertuspongia","Incertuspongia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Madonia","Madonia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Tenuipariespongia","Tenuipariespongia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,232,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Noritubispongia","Noritubispongia","Porifera","Demospongea","Agelasida","Noritubispongiidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Palermocoelia","Palermocoelia","Porifera","Demospongea","Agelasida","Palermocoeliidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Asiphothalamia","Asiphothalamia","Porifera","Demospongea","Agelasida","Parastylothalamiidae",215.56,221.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Parastylothalamia","Parastylothalamia","Porifera","Demospongea","Agelasida","Parastylothalamiidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,2
"Bicoelia","Bicoelia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,265.1,46,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Irregulaspongia","Irregulaspongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,1,1
"Milyasa","Milyasa","Porifera","Demospongea","Agelasida","Preperonidellidae",208.5,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,1
"Permocorynella","Permocorynella","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,265.1,35,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,2,2
"Precorynella","Precorynella","Porifera","Demospongea","Agelasida","Preperonidellidae",215.56,268.8,25,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Preperonidella","Preperonidella","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,268.8,67,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,10,5,4
"Pustelispongia","Pustelispongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Trinakrispongia","Trinakrispongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Salzburgia","Salzburgia","Porifera","Demospongea","Agelasida","Salzburgiidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Amblysiphonella","Amblysiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,265.1,98,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,10,9,8
"Calabrisiphonella","Calabrisiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,1
"Discosiphonella","Discosiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,265.1,57,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,8,4,3
"Minisiphonella","Minisiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Polycystocoelia","Polycystocoelia","Porifera","Demospongea","Agelasida","Sebargasiidae",215.56,268.8,18,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Marawandia","Marawandia","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Polysiphonella","Polysiphonella","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Sestrostomella","Sestrostomella","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,242,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,1,3
"Vesicotubispongia","Vesicotubispongia","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Battaglia","Battaglia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,1
"Cryptocoeliopsis","Cryptocoeliopsis","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Deningeria","Deningeria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,247.2,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Panormida","Panormida","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,11,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,4,2
"Paradeningeria","Paradeningeria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,237,22,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,2
"Rostrospongia","Rostrospongia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Senowbaridaryana","Senowbaridaryana","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,242,19,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,3,2
"Solenolmia","Solenolmia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,247.2,57,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,2,2
"Welteria","Welteria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,8,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Caelispongia","Caelispongia","Porifera","Demospongea","Agelasida","Stellispongiellidae",208.5,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Lutia","Lutia","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Multilaticanalia","Multilaticanalia","Porifera","Demospongea","Agelasida","Stellispongiellidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Prestellispongia","Prestellispongia","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,268.8,85,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,1
"Taurispongia","Taurispongia","Porifera","Demospongea","Agelasida","Stellispongiellidae",208.5,228,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,9,8,1
"Vermispongiella","Vermispongiella","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Musandamia","Musandamia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Naybandella","Naybandella","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Pamirothalamia","Pamirothalamia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Pamiroverticillites","Pamiroverticillites","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Sphaeroverticillites","Sphaeroverticillites","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Thaumastocoelia","Thaumastocoelia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,265.1,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,2,1
"Tyanada","Tyanada","Porifera","Demospongea","Agelasida","Virgolidae",201.3,232,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,2,3
"Paelospongia","Paelospongia","Porifera","Demospongea","Ancorinida","Paelospongiidae",201.3,242,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Atrochaetetes","Atrochaetetes","Porifera","Demospongea","Axinellida","Ceratoporellidae",205.6,242,9,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",0,2,2,2
"Cassianochaetetes","Cassianochaetetes","Porifera","Demospongea","Axinellida","Ceratoporellidae",221.5,237,6,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",1,1,1,1
"Circopora","Circopora","Porifera","Demospongea","Axinellida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",0,0,0,0
"Ellipsactinia","Ellipsactinia","Porifera","Demospongea","Axinellida","NO_FAMILY_SPECIFIED",208.5,228,1,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",1,1,1,1
"Lamellata","Lamellata","Porifera","Demospongea","Axinellida","NO_FAMILY_SPECIFIED",201.3,228,6,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",0,1,1,1
"Bauneia","Bauneia","Porifera","Demospongea","Chaetetida","Chaetetidae",208.5,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,2
"Blastochaetetes","Blastochaetetes","Porifera","Demospongea","Chaetetida","Chaetetidae",201.3,221.5,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,1,1
"Chaetetes","Chaetetes","Porifera","Demospongea","Chaetetida","Chaetetidae",182.7,268.8,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Conochaetetes","Conochaetetes","Porifera","Demospongea","Chaetetida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Magnicanalifera","Magnicanalifera","Porifera","Demospongea","Chaetetida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Obscurospongia","Obscurospongia","Porifera","Demospongea","Chaetetida","NO_FAMILY_SPECIFIED",215.56,221.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Cassianothalamia","Cassianothalamia","Porifera","Demospongea","Hadromerida","Cassianothalamiidae",221.5,242,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Alpinothalamia","Alpinothalamia","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,32,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,3,3
"Celyphia","Celyphia","Porifera","Demospongea","Hadromerida","Celyphiidae",205.6,265.1,37,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Follicatena","Follicatena","Porifera","Demospongea","Hadromerida","Celyphiidae",205.6,259.9,38,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Jablonskyia","Jablonskyia","Porifera","Demospongea","Hadromerida","Celyphiidae",221.5,242,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Leinia","Leinia","Porifera","Demospongea","Hadromerida","Celyphiidae",221.5,232,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Pamirocoelia","Pamirocoelia","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,212,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Paravesicocaulis","Paravesicocaulis","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,2,2
"Pseudouvanella","Pseudouvanella","Porifera","Demospongea","Hadromerida","Celyphiidae",215.56,221.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Uvanella","Uvanella","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,71,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,16,4,7
"Ceotinella","Ceotinella","Porifera","Demospongea","Hadromerida","Ceotinellidae",221.5,242,16,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Zardinia","Zardinia","Porifera","Demospongea","Hadromerida","Polysiphonidae",221.5,237,16,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,5,4,2
"Stromatomorpha","Stromatomorpha","Porifera","Demospongea","Lithistida","Anthaspidellidae",201.3,228,21,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,6,2,4
"Radiocella","Radiocella","Porifera","Demospongea","Lithistida","Radiocelliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Simiuvanella","Simiuvanella","Porifera","Demospongea","NO_ORDER_SPECIFIED","Alpinothalamiidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
