"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Trochoturbella","Trochoturbella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",182.7,199.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Costatrochus","Costatrochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nododelphinulidae",170.3,182.7,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Metriomphalus","Metriomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nododelphinulidae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Phasianella","Phasianella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Phasianellidae",182.7,201.3,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,2
"Anodomaria","Anodomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,201.3,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,6,2,1
"Bathrotomaria","Bathrotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,199.3,6,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,2,3
"Laevitomaria","Laevitomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,196.5,9,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,8,1,1
"Leptomaria","Leptomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,247.2,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Pyrgotrochus","Pyrgotrochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,190.8,1,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Talantodiscus","Talantodiscus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",189.6,205.6,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Proconulus","Proconulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Proconulidae",175.6,196.5,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,13,3,4
"Anulifera","Anulifera","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",180,228,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pterotrachea","Pterotrachea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pterotracheidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Angulomphalus","Angulomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",174.1,196.5,12,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,11,1,4
"Ptychomphalus","Ptychomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",182.7,272.3,41,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,19,4,3
"Purpurina","Purpurina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",175.6,237,15,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Purpuroidea","Purpuroidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",174.1,242,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Scissurella","Scissurella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Scissurellidae",182.7,189.6,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Katosira","Katosira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Settsassiidae",182.7,247.2,35,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,4,3
"Cantallocostoma","Cantallocostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tegulidae",182.7,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Teinostoma","Teinostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tornidae",182.7,189.6,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Anticonulus","Anticonulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",175.6,235,25,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,23,2,3
"Calliostoma","Calliostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,189.6,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,4,4,1
"Chrysostoma","Chrysostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Cirsostylus","Cirsostylus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,189.6,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Francisciconcha","Francisciconcha","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,190.8,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Lithotrochus","Lithotrochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",180,199.3,40,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,30,2,1
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,237,23,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Trochotoma","Trochotoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochotomidae",182.7,201.3,7,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Brookula","Brookula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",182.7,237,31,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cupaniella","Cupaniella","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cryptaulax","Cryptaulax","Mollusca","Gastropoda","Sorbeoconcha","Cryptaulacidae",170.3,242,33,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,3,1
"Kosmopleura","Kosmopleura","Mollusca","Gastropoda","Sorbeoconcha","Cryptaulacidae",189.6,201.3,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Procerithium","Procerithium","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",171.6,199.3,12,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Rhabdocolpus","Rhabdocolpus","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",180,228,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Rhynchocerithium","Rhynchocerithium","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",174.1,215.56,30,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,25,1,1
"Ischnochiton","Ischnochiton","Mollusca","Polyplacophora","Neoloricata","Ischnochitonidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Pterygochiton","Pterygochiton","Mollusca","Polyplacophora","Neoloricata","NO_FAMILY_SPECIFIED",174.1,201.3,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Dentalium","Dentalium","Mollusca","Scaphopoda","Dentaliida","NO_FAMILY_SPECIFIED",174.1,247.2,50,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,17,3,2
"Laevidentalium","Laevidentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",182.7,247.2,13,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Prodentalium","Prodentalium","Mollusca","Scaphopoda","Dentaliida","Prodentaliidae",182.7,259.9,31,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",1,23,1,1
"Cladocoropsis","Cladocoropsis","Porifera","Demospongea","Axinellida","Cladocoropsidae",180,199.3,2,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Chaetetes","Chaetetes","Porifera","Demospongea","Chaetetida","Chaetetidae",182.7,268.8,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Benacia","Benacia","Porifera","Demospongea","Monalithistida","NO_FAMILY_SPECIFIED",174.1,190.8,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Stylothalamia","Stylothalamia","Porifera","Demospongea","Vaceletida","Verticillitidae",174.1,268.8,23,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Arhoussia","Arhoussia","Porifera","Hexactinellida","Lyssacinosa","Euplectellidae",189.6,196.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Tagountia","Tagountia","Porifera","Hexactinellida","Lyssacinosa","Euplectellidae",189.6,196.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Misonia","Misonia","Porifera","Hexactinellida","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",174.1,190.8,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Andenipora","Andenipora","Porifera","Stromatoporoidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",182.7,196.5,29,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,29,1,1
