"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,100.5,18,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,1
"Angaria","Angaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,100.5,16,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Deikella","Deikella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",93.9,100.5,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,2,1
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,109,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pterodonta","Pterodonta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tylostomatidae",56,105.3,25,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Tylostoma","Tylostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tylostomatidae",66,109,98,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,17,8,5
"Vanikoropsis","Vanikoropsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vanikoridae",61.6,99.6,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Acmaea","Acmaea","Mollusca","Gastropoda","Patellogastropoda","Lottiidae",56,100.5,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,1,1
"Pyrazus","Pyrazus","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",37.2,113,34,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,1,1
"Campanile","Campanile","Mollusca","Gastropoda","Sorbeoconcha","Campanilidae",37.2,99.6,58,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cassiope","Cassiope","Mollusca","Gastropoda","Sorbeoconcha","Cassiopidae",83.6,100.5,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Gymnentome","Gymnentome","Mollusca","Gastropoda","Sorbeoconcha","Cassiopidae",70.6,100.5,22,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,19,1,1
"Cimolithium","Cimolithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",89.3,112.03,15,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,2
"Voysa","Voysa","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",93.5,100.5,34,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,33,2,1
"Diastoma","Diastoma","Mollusca","Gastropoda","Sorbeoconcha","Diastomatidae",37.2,113,21,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Procerithium","Procerithium","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",99.6,105.3,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pyrgulifera","Pyrgulifera","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",41.3,100.5,40,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,27,2,1
"Craginia","Craginia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",93.5,100.5,8,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,1,1
"Haustator","Haustator","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",37.2,100.5,319,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Torquesia","Torquesia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",41.3,113,35,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,2,2
"Turritella","Turritella","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",33.9,113,1776,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,35,7,4
"Vermicularia","Vermicularia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",41.3,100.5,12,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Akera","Akera","Mollusca","Gastropoda","Tectibranchia","Akeridae",37.2,105.3,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Dentalium","Dentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",33.9,100.5,354,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,9,1,1
"Cadulus","Cadulus","Mollusca","Scaphopoda","Gadilida","Gadilidae",33.9,100.5,96,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Porosphaera","Porosphaera","Porifera","Calcarea","Lithonida","Minchinellidae",61.6,99.6,31,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Cliona","Cliona","Porifera","Demospongea","Clavulina","Clionaidae",66,100.5,25,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,14,1,1
"Acanthochaetetes","Acanthochaetetes","Porifera","Demospongea","Hadromerida","Acanthochaetetidae",66,112.03,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Tetraspongia","Tetraspongia","Porifera","Demospongea","Lithistida","NO_FAMILY_SPECIFIED",99.6,105.3,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Doryderma","Doryderma","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,112.03,29,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Pachypoterion","Pachypoterion","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,112.03,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Chenendopora","Chenendopora","Porifera","Demospongea","Tetralithistida","Chenendoporidae",70.6,112.03,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Pachinion","Pachinion","Porifera","Demospongea","Tetralithistida","Corallistidae",70.6,112.03,17,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Procorallistes","Procorallistes","Porifera","Demospongea","Tetralithistida","Corallistidae",70.6,112.03,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Cycloclema","Cycloclema","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",70.6,105.3,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Phymaraphinia","Phymaraphinia","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",70.6,112.03,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Plinthosella","Plinthosella","Porifera","Demospongea","Tetralithistida","Plinthosellidae",66,100.5,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Aulaxinia","Aulaxinia","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,112.03,21,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Calymmatina","Calymmatina","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,100.5,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Craterella","Craterella","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,105.3,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Jerea","Jerea","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,105.3,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,4,4,1
"Kalpinella","Kalpinella","Porifera","Demospongea","Tetralithistida","Siphoniidae",89.3,105.3,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Siphonia","Siphonia","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,113,23,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,5,2,3
"Acrochordonia","Acrochordonia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,100.5,10,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Pseudojerea","Pseudojerea","Porifera","Demospongea","Tetralithistida","Theonellidae",89.3,105.3,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Ragadinia","Ragadinia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,105.3,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Aphrocallistes","Aphrocallistes","Porifera","Hexactinellida","Hexactinosa","Aphrocallistidae",66,109,40,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Andreaea","Andreaea","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",70.6,109,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Guettardiscyphia","Guettardiscyphia","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",41.3,112.03,20,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Polyopesia","Polyopesia","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",70.6,112.03,17,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Stichmaptyx","Stichmaptyx","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",72.1,112.03,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Eurete","Eurete","Porifera","Hexactinellida","Hexactinosa","Euretidae",53,100.5,34,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,12,8,1
"Nemarete","Nemarete","Porifera","Hexactinellida","Hexactinosa","Euretidae",93.9,100.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Periphragella","Periphragella","Porifera","Hexactinellida","Hexactinosa","Euretidae",72.1,105.3,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Verrucocoelia","Verrucocoelia","Porifera","Hexactinellida","Hexactinosa","Euretidae",37.2,112.03,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Laocoetis","Laocoetis","Porifera","Hexactinellida","Hexactinosa","NO_FAMILY_SPECIFIED",41.3,112.03,41,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,7,4,3
"Prohexactinella","Prohexactinella","Porifera","Hexactinellida","Hexactinosa","Tretodictyidae",99.6,109,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Botroclonium","Botroclonium","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",89.3,100.5,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Craticularia","Craticularia","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",66,112.03,10,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Leptophragma","Leptophragma","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",66,109,32,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Reticraticularia","Reticraticularia","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",99.6,112.03,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,3,1,1
"Sphenaulax","Sphenaulax","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",99.6,105.3,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Strephinia","Strephinia","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",86.3,112.03,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,2,2
"Becksia","Becksia","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",70.6,112.03,26,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,1
"Callicylix","Callicylix","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",41.3,105.3,14,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,2,2
"Callodictyon","Callodictyon","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",70.6,109,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Microblastidium","Microblastidium","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",72.1,112.03,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Plocoscyphia","Plocoscyphia","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",70.6,112.03,20,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,8,3,2
"Sarophora","Sarophora","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",72.1,112.03,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,2
"Tremabolites","Tremabolites","Porifera","Hexactinellida","Lychniscosa","Callodictyonidae",70.6,112.03,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Camerospongia","Camerospongia","Porifera","Hexactinellida","Lychniscosa","Camerospongiidae",41.3,112.03,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Exanthesis","Exanthesis","Porifera","Hexactinellida","Lychniscosa","Dactylocalycidae",89.3,112.03,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,2,2
"Ophrystoma","Ophrystoma","Porifera","Hexactinellida","Lychniscosa","Dactylocalycidae",93.9,100.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Plectascus","Plectascus","Porifera","Hexactinellida","Lychniscosa","NO_FAMILY_SPECIFIED",66,113,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,4,2,1
"Pachyteichisma","Pachyteichisma","Porifera","Hexactinellida","Lychniscosa","Pachyteichismatidae",83.6,112.03,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Trochobolus","Trochobolus","Porifera","Hexactinellida","Lychniscosa","Pachyteichismatidae",99.6,112.03,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,3,2,1
"Phlyctaenium","Phlyctaenium","Porifera","Hexactinellida","Lychniscosa","Polyblastidiidae",99.6,105.3,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Sestrodictyon","Sestrodictyon","Porifera","Hexactinellida","Lychniscosa","Sporadopylidae",93.9,100.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Xenoschrammenum","Xenoschrammenum","Porifera","Hexactinellida","Lychniscosa","Sporadopylidae",99.6,112.03,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,3,1,1
"Leiostracosia","Leiostracosia","Porifera","Hexactinellida","Lychniscosa","Ventriculitidae",66,112.03,27,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Rhizopoterionopsis","Rhizopoterionopsis","Porifera","Hexactinellida","Lychniscosa","Ventriculitidae",93.9,100.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Sporadoscinia","Sporadoscinia","Porifera","Hexactinellida","Lychniscosa","Ventriculitidae",66,112.03,72,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Stauronema","Stauronema","Porifera","Hexactinellida","Lychniscosa","Ventriculitidae",89.3,100.5,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Ventriculites","Ventriculites","Porifera","Hexactinellida","Lychniscosa","Ventriculitidae",47.8,112.03,61,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,2
