"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Perissodonta","Perissodonta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Struthiolariidae",37.2,66,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Struthiolaria","Struthiolaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Struthiolariidae",56,66,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Cochliolepis","Cochliolepis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tornidae",56,61.6,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Teinostoma","Teinostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tornidae",41.3,83.5,29,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Cerithioderma","Cerithioderma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trichotropidae",41.3,83.5,4,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Spirocrypta","Spirocrypta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trichotropidae",33.9,61.6,15,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Spirogalerus","Spirogalerus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trichotropidae",56,66,1,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cerithiella","Cerithiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Triforidae",41.3,83.5,33,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Triphora","Triphora","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Triphoridae",41.3,66,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Calliostoma","Calliostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,113,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Conominolia","Conominolia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",56,59.2,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Gibbula","Gibbula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",48,70.6,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Margarella","Margarella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",53,100.5,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Margarites","Margarites","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",38,66,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Periaulax","Periaulax","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",41.3,70.6,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Solariella","Solariella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,99.6,45,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,3,2
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,100.5,18,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Angaria","Angaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,100.5,16,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Leucorhynchia","Leucorhynchia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",41.3,66,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Solariorbis","Solariorbis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",41.3,83.5,43,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,3,2
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,109,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pterodonta","Pterodonta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tylostomatidae",56,105.3,25,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Vanikoro","Vanikoro","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vanikoridae",37.2,83.6,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Eovasum","Eovasum","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vasidae",41.3,61.6,8,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tudicla","Tudicla","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vasidae",56,83.5,10,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Serpulorbis","Serpulorbis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vermetidae",41.3,72.1,14,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Vermetus","Vermetus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vermetidae",37.2,61.6,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Adeorbis","Adeorbis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vitrinellidae",41.3,61.6,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Circulus","Circulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vitrinellidae",47.8,66,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cyclostremiscus","Cyclostremiscus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vitrinellidae",38,66,15,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Xenophora","Xenophora","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Xenophoridae",37.2,93.5,114,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,2,3
"Proscutum","Proscutum","Mollusca","Gastropoda","Patellogastropoda","Acmaeidae",56,59.2,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Acmaea","Acmaea","Mollusca","Gastropoda","Patellogastropoda","Lottiidae",56,100.5,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,4,3,2
"Patelloida","Patelloida","Mollusca","Gastropoda","Patellogastropoda","Lottiidae",33.9,93.5,9,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Patella","Patella","Mollusca","Gastropoda","Patellogastropoda","Patellidae",41.3,83.5,10,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Batillaria","Batillaria","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",41.3,66,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,3,2
"Pyrazopsis","Pyrazopsis","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",47.8,59.2,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pyrazus","Pyrazus","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",37.2,113,34,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Vicinocerithium","Vicinocerithium","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",41.3,59.2,28,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Benoistia","Benoistia","Mollusca","Gastropoda","Sorbeoconcha","Brachytrematidae",33.9,66,41,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Campanile","Campanile","Mollusca","Gastropoda","Sorbeoconcha","Campanilidae",37.2,99.6,58,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,5,5
"Bittium","Bittium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",37.2,70.6,86,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Metacerithium","Metacerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",47.8,66,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,3,2
"Pseudoaluco","Pseudoaluco","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",37.2,59.2,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pseudovertagus","Pseudovertagus","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",41.3,66,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ptychocerithium","Ptychocerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",37.2,59.2,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Rhinoclavis","Rhinoclavis","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",55.8,58.7,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Semivertagus","Semivertagus","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",41.3,66,13,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Serratocerithium","Serratocerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",41.3,61.6,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Diastoma","Diastoma","Mollusca","Gastropoda","Sorbeoconcha","Diastomatidae",37.2,113,21,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Keilostoma","Keilostoma","Mollusca","Gastropoda","Sorbeoconcha","Diastomatidae",41.3,85.8,12,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Melanopsis","Melanopsis","Mollusca","Gastropoda","Sorbeoconcha","Melanopsidae",47.8,70.6,41,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,3,2
"Faunus","Faunus","Mollusca","Gastropoda","Sorbeoconcha","Pachychilidae",33.9,89.8,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Jponsia","Jponsia","Mollusca","Gastropoda","Sorbeoconcha","Pachychilidae",47.8,70.6,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Melanatria","Melanatria","Mollusca","Gastropoda","Sorbeoconcha","Pachychilidae",23.03,83.5,19,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Paludomus","Paludomus","Mollusca","Gastropoda","Sorbeoconcha","Pachychilidae",58.7,66,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pirena","Pirena","Mollusca","Gastropoda","Sorbeoconcha","Pachychilidae",56,61.6,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Bittiscala","Bittiscala","Mollusca","Gastropoda","Sorbeoconcha","Potamididae",55.8,85.8,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Potamides","Potamides","Mollusca","Gastropoda","Sorbeoconcha","Potamididae",38,70.6,59,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,1
"Telescopium","Telescopium","Mollusca","Gastropoda","Sorbeoconcha","Potamididae",37.2,59.2,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Terebralia","Terebralia","Mollusca","Gastropoda","Sorbeoconcha","Potamididae",41.3,83.5,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Vicarya","Vicarya","Mollusca","Gastropoda","Sorbeoconcha","Potamididae",37.2,59.2,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tenagodus","Tenagodus","Mollusca","Gastropoda","Sorbeoconcha","Siliquariidae",41.3,66,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Bayania","Bayania","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",37.2,61.6,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Brotia","Brotia","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",58.7,66,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Cornetia","Cornetia","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",56,66,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Melania","Melania","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",23.03,66,13,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pachymelania","Pachymelania","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",56,59.2,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pyrgulifera","Pyrgulifera","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",41.3,100.5,40,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Tinnyea","Tinnyea","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",41.3,59.2,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Colposigma","Colposigma","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",37.2,66,17,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Cristispira","Cristispira","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",33.9,58.7,9,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Haustator","Haustator","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",37.2,100.5,319,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,5,2
"Kapalmerella","Kapalmerella","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",41.3,66,80,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,42,2,5
"Mesalia","Mesalia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",37.2,93.9,187,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,52,12,8
"Sigmesalia","Sigmesalia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",37.2,66,140,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,4,3
"Spirocolpus","Spirocolpus","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",56,86.3,2,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Torquesia","Torquesia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",41.3,113,35,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,4,1
"Turritella","Turritella","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",33.9,113,1776,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,155,34,13
"Vermicularia","Vermicularia","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",41.3,100.5,12,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Zeacolpus","Zeacolpus","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",56,66,6,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Akera","Akera","Mollusca","Gastropoda","Tectibranchia","Akeridae",37.2,105.3,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Spiratella","Spiratella","Mollusca","Gastropoda","Thecosomata","Spiratellidae",41.3,59.2,6,"pelagic","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Chiton","Chiton","Mollusca","Polyplacophora","Neoloricata","Chitonidae",41.3,72.1,9,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Antalis","Antalis","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",38,66,27,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Dentalium","Dentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",33.9,100.5,354,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,32,10,9
"Fissidentalium","Fissidentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",37.2,59.2,5,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Laevidentalium","Laevidentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",37.2,85.8,49,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cadulus","Cadulus","Mollusca","Scaphopoda","Gadilida","Gadilidae",33.9,100.5,96,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,1
"Gadila","Gadila","Mollusca","Scaphopoda","Gadilida","Gadilidae",38,66,5,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Siphonodentalium","Siphonodentalium","Mollusca","Scaphopoda","Gadilida","Gadilidae",56,66,5,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,2
