"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Squilla","Squilla","Arthropoda","Malacostraca","Stomatopoda","Squillidae",93.5,113,5,"deep infaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Daenerytanais","Daenerytanais","Arthropoda","Malacostraca","Tanaidacea","Alavatanaidae",93.5,99.6,1,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Eurotanais","Eurotanais","Arthropoda","Malacostraca","Tanaidacea","Alavatanaidae",93.5,105.3,3,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,2,1,1
"Armadillopsis","Armadillopsis","Arthropoda","Malacostraca","Tanaidacea","NO_FAMILY_SPECIFIED",93.5,99.6,1,"epifaunal","fast, motile","surface deposit","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Tytthotanais","Tytthotanais","Arthropoda","Malacostraca","Tanaidacea","NO_FAMILY_SPECIFIED",93.5,99.6,1,"epifaunal","fast, motile","surface deposit","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Kounicia","Kounicia","Arthropoda","NO_CLASS_SPECIFIED","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",93.5,99.6,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
"Cophinia","Cophinia","Arthropoda","Ostracoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Circulina","Circulina","Arthropoda","Ostracoda","Palaeocopida","NO_FAMILY_SPECIFIED",93.5,125,9,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,1,1
"Cytherella","Cytherella","Arthropoda","Ostracoda","Platycopida","Cytherellidae",37.2,112.03,35,"semi-infaunal","slow, motile","suspension","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Cytherelloidea","Cytherelloidea","Arthropoda","Ostracoda","Platycopida","Cytherellidae",33.9,93.9,44,"semi-infaunal","slow, motile","suspension","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Bairdia","Bairdia","Arthropoda","Ostracoda","Podocopida","Bairdiidae",37.2,100.5,30,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Cythereis","Cythereis","Arthropoda","Ostracoda","Podocopida","Cytheridae",33.9,100.5,132,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Neocythere","Neocythere","Arthropoda","Ostracoda","Podocopida","Cytheridae",93.5,99.6,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,1,1,1
"Dolocytheridea","Dolocytheridea","Arthropoda","Ostracoda","Podocopida","Cytherideidae",89.3,93.5,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Metacytheropteron","Metacytheropteron","Arthropoda","Ostracoda","Podocopida","Cytheruridae",93.5,99.6,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,1,1
"Bronsteiniana","Bronsteiniana","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Dordoniella","Dordoniella","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",89.3,93.5,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Oertliella","Oertliella","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",89.8,93.9,8,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,8,1,1
"Ovocytheridea","Ovocytheridea","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Protobuntonia","Protobuntonia","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",83.5,93.5,9,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Sphaeroleberis","Sphaeroleberis","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Veenia","Veenia","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,4,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Buntonia","Buntonia","Arthropoda","Ostracoda","Podocopida","Trachyleberididae",33.9,100.5,24,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Glenocythere","Glenocythere","Arthropoda","Ostracoda","Podocopida","Trachyleberididae",93.5,99.6,3,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,3,3,1
"Mesolimulus","Mesolimulus","Arthropoda","Xiphosura","Xiphosurida","Limulidae",93.5,99.6,1,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Tachypleus","Tachypleus","Arthropoda","Xiphosura","Xiphosurida","Limulidae",93.5,99.6,3,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,3,1,2
"Ancistrocrania","Ancistrocrania","Brachiopoda","Craniata","Craniida","Craniidae",89.3,93.5,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Craniscus","Craniscus","Brachiopoda","Craniata","Craniida","Craniidae",47.8,109,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Lingula","Lingula","Brachiopoda","Lingulata","Lingulida","Lingulidae",47.8,113,37,"shallow infaunal","facultative, unattached","suspension","hemerythrin","broadcaster","phosphatic","little or no carbonate load",0,2,2,1
"Orbirhynchia","Orbirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Basiliolidae",66,113,163,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,78,11,4
"Cyclothyris","Cyclothyris","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",66,125,64,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,8,6,3
"Lamellaerhynchia","Lamellaerhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",93.5,112.03,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Woodwardirhynchia","Woodwardirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",66,93.5,38,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Costerymnaria","Costerymnaria","Brachiopoda","Rhynchonellata","Rhynchonellida","Erymnariidae",70.6,100.5,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Erymnaria","Erymnaria","Brachiopoda","Rhynchonellata","Rhynchonellida","Erymnariidae",33.9,100.5,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Monticlarella","Monticlarella","Brachiopoda","Rhynchonellata","Rhynchonellida","Norellidae",89.3,112.03,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,2,2
"Sphenorhynchia","Sphenorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Prionorhynchiidae",93.5,99.6,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Grasirhynchia","Grasirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",89.3,112.03,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Burrirhynchia","Burrirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",93.5,113,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Cretirhynchia","Cretirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",66,93.5,73,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Lewesirhynchia","Lewesirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",70.6,93.9,21,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,1,1
"Gyrosoria","Gyrosoria","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",41.3,100.5,125,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,36,1,2
"Murravia","Murravia","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",41.3,112.03,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Terebratulina","Terebratulina","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",23.03,105.3,288,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,5,4,2
"Capillithyris","Capillithyris","Brachiopoda","Rhynchonellata","Terebratulida","Capillithyrididae",93.5,112.03,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Dyscritothyris","Dyscritothyris","Brachiopoda","Rhynchonellata","Terebratulida","Capillithyrididae",66,100.5,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Platythyris","Platythyris","Brachiopoda","Rhynchonellata","Terebratulida","Capillithyrididae",83.6,100.5,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,1,1
"Orthothyris","Orthothyris","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",66,100.5,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Arcuatothyris","Arcuatothyris","Brachiopoda","Rhynchonellata","Terebratulida","Cnismatocentridae",93.5,100.5,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Nucleatina","Nucleatina","Brachiopoda","Rhynchonellata","Terebratulida","Cnismatocentridae",66,113,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,1,1
"Terebratula","Terebratula","Brachiopoda","Rhynchonellata","Terebratulida","Terebratulidae",37.2,100.5,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,1,1
"Kafirnigania","Kafirnigania","Brachiopoda","Rhynchonellata","Terebratulida","Dallinidae",89.3,93.5,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Concinnithyris","Concinnithyris","Brachiopoda","Rhynchonellata","Terebratulida","Gibbithyrididae",89.3,113,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,2,3
"Kingena","Kingena","Brachiopoda","Rhynchonellata","Terebratulida","Kingenidae",47.8,105.3,58,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,3,2,2
"Najdinothyris","Najdinothyris","Brachiopoda","Rhynchonellata","Terebratulida","NO_FAMILY_SPECIFIED",89.3,93.5,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Aphragmus","Aphragmus","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,99.6,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Boubeithyris","Boubeithyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,113,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Cyrtothyris","Cyrtothyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",70.6,125,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Moutonithyris","Moutonithyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,113,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Ovatathyris","Ovatathyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,105.3,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Phaseolina","Phaseolina","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,99.6,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Praelongithyris","Praelongithyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,125,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Rectithyris","Rectithyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",66,113,18,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,2,1
"Sellithyris","Sellithyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",89.8,125,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,2,3
"Tropeothyris","Tropeothyris","Brachiopoda","Rhynchonellata","Terebratulida","Sellithyrididae",93.5,125,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Dereta","Dereta","Brachiopoda","Rhynchonellata","Terebratulida","Terebrataliidae",93.5,113,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,2,1
"Gemmarcula","Gemmarcula","Brachiopoda","Rhynchonellata","Terebratulida","Terebrataliidae",66,112.03,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Terebratella","Terebratella","Brachiopoda","Rhynchonellata","Terebratulida","Terebratellidae",41.3,99.6,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Modestella","Modestella","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",93.5,113,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Praelacazella","Praelacazella","Brachiopoda","Rhynchonellata","Thecideida","Thecideidae",66,93.5,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Foratella","Foratella","Bryozoa","Gymnolaemata","Cheilostomata","Calloporidae",93.5,100.5,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","bimineralic","heavy carbonate load",1,3,1,1
"Lunulites","Lunulites","Bryozoa","Gymnolaemata","Cheilostomata","Calloporidae",37.2,113,56,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","bimineralic","heavy carbonate load",0,0,0,0
"Wilbertopora","Wilbertopora","Bryozoa","Gymnolaemata","Cheilostomata","Calloporidae",70.6,99.6,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","bimineralic","heavy carbonate load",0,2,1,1
"Heteroconopeum","Heteroconopeum","Bryozoa","Gymnolaemata","Cheilostomata","Chiplonkarinidae",93.5,99.6,1,"erect","stationary, attached","suspension","hemerythrin","broadcaster","bimineralic","heavy carbonate load",1,1,1,1
"Zimmerella","Zimmerella","Bryozoa","Gymnolaemata","Cheilostomata","Chiplonkarinidae",70.6,93.5,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","bimineralic","heavy carbonate load",0,0,0,0
"Otopora","Otopora","Bryozoa","Gymnolaemata","Cheilostomata","Cribrilinidae",93.5,99.6,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Reptescharella","Reptescharella","Bryozoa","Gymnolaemata","Cheilostomata","Cribrilinidae",93.5,99.6,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Haplostoechios","Haplostoechios","Bryozoa","Gymnolaemata","Cheilostomata","Electridae",93.5,109,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,1
"Tympanotonos","Tympanotonos","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",37.2,100.5,109,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Stichomicropora","Stichomicropora","Bryozoa","Gymnolaemata","Cheilostomata","Monoporellidae",93.5,99.6,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
